city,country,latitude,longitude,year,month,temperature_celsius,humidity_percent,precipitation_mm,wind_speed_ms,urban_heat_island_intensity,data_source,ym,city_key
Dallas,USA,32.7767,-96.797,1986,12,0.87,47.5,40.5,6.1,1.0,NOAA_Weather_Stations,1986.9166666666667,Dallas_USA_32.7767_-96.797
Dallas,USA,32.7767,-96.797,1987,1,12.86,70.8,45.3,6.8,1.0,NOAA_Weather_Stations,1987.0,Dallas_USA_32.7767_-96.797
San Jose,USA,37.3382,-121.8863,1984,1,8.5,35.1,65.8,9.2,1.0,NOAA_Weather_Stations,1984.0,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1984,2,16.16,27.1,49.4,6.6,1.0,NOAA_Weather_Stations,1984.0833333333333,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1984,3,22.27,32.8,44.4,7.6,1.0,NOAA_Weather_Stations,1984.1666666666667,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1984,4,28.62,21.8,36.1,10.0,1.0,NOAA_Weather_Stations,1984.25,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1984,5,23.36,23.5,47.4,11.4,1.0,NOAA_Weather_Stations,1984.3333333333333,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1984,6,18.96,36.3,64.4,10.4,1.0,NOAA_Weather_Stations,1984.4166666666667,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1984,7,7.91,39.2,101.8,10.3,1.0,NOAA_Weather_Stations,1984.5,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1984,8,3.38,39.7,57.1,11.8,1.0,NOAA_Weather_Stations,1984.5833333333333,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1984,9,-0.33,51.7,70.8,5.7,1.0,NOAA_Weather_Stations,1984.6666666666667,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1984,10,-5.5,40.2,125.7,4.0,1.0,NOAA_Weather_Stations,1984.75,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1984,11,-4.3,51.6,108.9,4.1,1.0,NOAA_Weather_Stations,1984.8333333333333,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1984,12,6.87,20.5,44.0,3.3,1.0,NOAA_Weather_Stations,1984.9166666666667,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1985,1,11.37,20.0,46.3,4.0,1.0,NOAA_Weather_Stations,1985.0,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1985,2,20.26,37.3,49.7,9.8,1.0,NOAA_Weather_Stations,1985.0833333333333,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1985,3,24.84,27.9,39.6,10.8,1.0,NOAA_Weather_Stations,1985.1666666666667,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1985,4,27.72,29.9,28.2,7.6,1.0,NOAA_Weather_Stations,1985.25,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1985,5,27.12,20.0,63.4,11.2,1.0,NOAA_Weather_Stations,1985.3333333333333,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1985,6,17.67,23.3,41.4,11.6,1.0,NOAA_Weather_Stations,1985.4166666666667,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1985,7,10.04,36.6,73.5,10.2,1.0,NOAA_Weather_Stations,1985.5,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1985,8,0.45,37.8,57.0,12.8,1.0,NOAA_Weather_Stations,1985.5833333333333,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1985,9,-4.2,32.0,51.3,11.6,1.0,NOAA_Weather_Stations,1985.6666666666667,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1985,10,-1.97,42.6,78.6,5.2,1.0,NOAA_Weather_Stations,1985.75,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1985,11,-1.43,27.3,63.4,8.1,1.0,NOAA_Weather_Stations,1985.8333333333333,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1985,12,1.97,43.1,60.3,2.8,1.0,NOAA_Weather_Stations,1985.9166666666667,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1986,1,12.41,28.8,47.3,9.5,1.0,NOAA_Weather_Stations,1986.0,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1986,2,17.18,39.8,17.0,7.1,1.0,NOAA_Weather_Stations,1986.0833333333333,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1986,3,20.26,31.0,17.8,11.3,1.0,NOAA_Weather_Stations,1986.1666666666667,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1986,4,25.67,42.7,33.7,7.7,1.0,NOAA_Weather_Stations,1986.25,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1986,5,19.75,25.6,39.7,13.2,1.0,NOAA_Weather_Stations,1986.3333333333333,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1986,6,15.06,37.1,55.8,15.0,1.0,NOAA_Weather_Stations,1986.4166666666667,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1986,7,9.66,27.3,96.7,11.3,1.0,NOAA_Weather_Stations,1986.5,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1986,8,4.01,41.4,63.7,8.6,1.0,NOAA_Weather_Stations,1986.5833333333333,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1986,9,-4.75,37.9,114.8,10.4,1.0,NOAA_Weather_Stations,1986.6666666666667,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1986,10,-1.59,34.5,81.2,8.0,1.0,NOAA_Weather_Stations,1986.75,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1986,11,0.06,53.7,96.9,7.3,1.0,NOAA_Weather_Stations,1986.8333333333333,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1986,12,1.22,55.2,57.3,3.7,1.0,NOAA_Weather_Stations,1986.9166666666667,San Jose_USA_37.3382_-121.8863
San Jose,USA,37.3382,-121.8863,1987,1,11.83,50.6,30.3,4.7,1.0,NOAA_Weather_Stations,1987.0,San Jose_USA_37.3382_-121.8863
London,UK,51.5074,-0.1278,1984,1,-2.52,39.1,52.4,4.2,1.0,NOAA_Weather_Stations,1984.0,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1984,2,4.0,53.7,28.1,8.9,1.0,NOAA_Weather_Stations,1984.0833333333333,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1984,3,14.19,51.9,32.8,9.0,1.0,NOAA_Weather_Stations,1984.1666666666667,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1984,4,14.82,41.3,36.9,9.9,1.0,NOAA_Weather_Stations,1984.25,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1984,5,11.05,55.5,31.4,13.0,1.0,NOAA_Weather_Stations,1984.3333333333333,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1984,6,7.01,49.8,68.6,9.9,1.0,NOAA_Weather_Stations,1984.4166666666667,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1984,7,2.19,61.7,84.9,9.9,1.0,NOAA_Weather_Stations,1984.5,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1984,8,-9.64,55.1,97.6,9.6,1.0,NOAA_Weather_Stations,1984.5833333333333,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1984,9,-16.47,65.0,98.8,4.6,1.0,NOAA_Weather_Stations,1984.6666666666667,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1984,10,-15.65,67.1,79.7,6.3,1.0,NOAA_Weather_Stations,1984.75,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1984,11,-14.85,59.9,43.3,3.0,1.0,NOAA_Weather_Stations,1984.8333333333333,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1984,12,-9.96,50.7,44.8,6.1,1.0,NOAA_Weather_Stations,1984.9166666666667,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1985,1,-4.84,46.5,48.8,3.3,1.0,NOAA_Weather_Stations,1985.0,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1985,2,3.14,50.5,36.4,6.9,1.0,NOAA_Weather_Stations,1985.0833333333333,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1985,3,13.44,62.1,38.6,6.0,1.0,NOAA_Weather_Stations,1985.1666666666667,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1985,4,14.14,49.8,44.9,10.9,1.0,NOAA_Weather_Stations,1985.25,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1985,5,10.66,39.5,35.8,8.4,1.0,NOAA_Weather_Stations,1985.3333333333333,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1985,6,6.43,39.4,45.9,10.2,1.0,NOAA_Weather_Stations,1985.4166666666667,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1985,7,0.42,56.2,39.2,9.6,1.0,NOAA_Weather_Stations,1985.5,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1985,8,-8.47,58.3,106.2,8.5,1.0,NOAA_Weather_Stations,1985.5833333333333,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1985,9,-14.33,69.9,122.4,7.0,1.0,NOAA_Weather_Stations,1985.6666666666667,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1985,10,-17.48,62.5,62.7,5.7,1.0,NOAA_Weather_Stations,1985.75,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1985,11,-13.35,50.7,43.3,2.6,1.0,NOAA_Weather_Stations,1985.8333333333333,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1985,12,-8.01,61.7,60.1,3.8,1.0,NOAA_Weather_Stations,1985.9166666666667,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1986,1,-1.98,67.3,33.2,5.5,1.0,NOAA_Weather_Stations,1986.0,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1986,2,7.3,46.8,28.2,4.5,1.0,NOAA_Weather_Stations,1986.0833333333333,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1986,3,11.46,48.3,25.6,6.5,1.0,NOAA_Weather_Stations,1986.1666666666667,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1986,4,15.22,58.3,39.3,11.0,1.0,NOAA_Weather_Stations,1986.25,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1986,5,13.97,54.4,65.9,12.3,1.0,NOAA_Weather_Stations,1986.3333333333333,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1986,6,5.73,50.0,36.0,10.2,1.0,NOAA_Weather_Stations,1986.4166666666667,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1986,7,-0.26,60.5,39.7,12.0,1.0,NOAA_Weather_Stations,1986.5,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1986,8,-7.75,55.0,116.8,9.6,1.0,NOAA_Weather_Stations,1986.5833333333333,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1986,9,-15.58,70.5,74.6,10.2,1.0,NOAA_Weather_Stations,1986.6666666666667,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1986,10,-16.22,56.7,117.3,6.0,1.0,NOAA_Weather_Stations,1986.75,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1986,11,-13.93,43.5,47.4,5.9,1.0,NOAA_Weather_Stations,1986.8333333333333,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1986,12,-7.81,58.1,41.1,6.0,1.0,NOAA_Weather_Stations,1986.9166666666667,London_UK_51.5074_-0.1278
London,UK,51.5074,-0.1278,1987,1,-1.35,37.0,49.8,5.0,1.0,NOAA_Weather_Stations,1987.0,London_UK_51.5074_-0.1278
Paris,France,48.8566,2.3522,1984,1,0.27,43.4,35.4,5.8,1.0,NOAA_Weather_Stations,1984.0,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1984,2,4.25,53.7,22.0,5.6,1.0,NOAA_Weather_Stations,1984.0833333333333,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1984,3,17.33,46.4,29.6,7.2,1.0,NOAA_Weather_Stations,1984.1666666666667,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1984,4,11.56,56.2,17.5,10.6,1.0,NOAA_Weather_Stations,1984.25,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1984,5,17.03,51.1,45.6,12.1,1.0,NOAA_Weather_Stations,1984.3333333333333,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1984,6,7.57,62.2,69.5,14.6,1.0,NOAA_Weather_Stations,1984.4166666666667,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1984,7,1.87,59.4,53.3,11.4,1.0,NOAA_Weather_Stations,1984.5,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1984,8,-6.57,63.3,112.9,9.7,1.0,NOAA_Weather_Stations,1984.5833333333333,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1984,9,-14.41,71.1,72.4,6.2,1.0,NOAA_Weather_Stations,1984.6666666666667,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1984,10,-10.13,66.5,69.8,8.0,1.0,NOAA_Weather_Stations,1984.75,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1984,11,-12.11,75.7,61.7,7.2,1.0,NOAA_Weather_Stations,1984.8333333333333,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1984,12,-6.91,46.8,51.1,3.2,1.0,NOAA_Weather_Stations,1984.9166666666667,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1985,1,1.46,42.3,29.1,4.3,1.0,NOAA_Weather_Stations,1985.0,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1985,2,9.77,42.4,50.3,7.0,1.0,NOAA_Weather_Stations,1985.0833333333333,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1985,3,16.59,46.0,38.1,9.7,1.0,NOAA_Weather_Stations,1985.1666666666667,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1985,4,17.09,48.8,26.1,8.2,1.0,NOAA_Weather_Stations,1985.25,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1985,5,11.14,36.5,28.0,10.1,1.0,NOAA_Weather_Stations,1985.3333333333333,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1985,6,6.88,50.4,67.3,11.3,1.0,NOAA_Weather_Stations,1985.4166666666667,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1985,7,5.15,51.0,109.2,9.2,1.0,NOAA_Weather_Stations,1985.5,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1985,8,-6.22,59.6,76.3,9.5,1.0,NOAA_Weather_Stations,1985.5833333333333,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1985,9,-13.78,62.2,57.7,7.2,1.0,NOAA_Weather_Stations,1985.6666666666667,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1985,10,-12.57,54.3,126.1,3.4,1.0,NOAA_Weather_Stations,1985.75,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1985,11,-10.11,57.1,111.9,3.7,1.0,NOAA_Weather_Stations,1985.8333333333333,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1985,12,-7.21,61.1,38.7,3.8,1.0,NOAA_Weather_Stations,1985.9166666666667,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1986,1,-0.6,48.7,38.5,4.9,1.0,NOAA_Weather_Stations,1986.0,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1986,2,10.65,62.9,42.5,9.0,1.0,NOAA_Weather_Stations,1986.0833333333333,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1986,3,17.15,72.6,33.9,6.0,1.0,NOAA_Weather_Stations,1986.1666666666667,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1986,4,18.65,36.8,35.7,7.7,1.0,NOAA_Weather_Stations,1986.25,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1986,5,15.24,30.4,40.8,14.2,1.0,NOAA_Weather_Stations,1986.3333333333333,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1986,6,11.98,40.1,78.0,7.3,1.0,NOAA_Weather_Stations,1986.4166666666667,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1986,7,2.35,50.8,104.7,13.0,1.0,NOAA_Weather_Stations,1986.5,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1986,8,-5.15,61.9,126.1,14.2,1.0,NOAA_Weather_Stations,1986.5833333333333,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1986,9,-13.49,56.6,70.9,5.6,1.0,NOAA_Weather_Stations,1986.6666666666667,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1986,10,-13.11,60.0,116.1,8.1,1.0,NOAA_Weather_Stations,1986.75,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1986,11,-13.61,51.7,41.9,5.3,1.0,NOAA_Weather_Stations,1986.8333333333333,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1986,12,-9.88,56.6,68.4,6.1,1.0,NOAA_Weather_Stations,1986.9166666666667,Paris_France_48.8566_2.3522
Paris,France,48.8566,2.3522,1987,1,-0.12,53.2,45.2,4.1,1.0,NOAA_Weather_Stations,1987.0,Paris_France_48.8566_2.3522
Berlin,Germany,52.52,13.405,1984,1,-5.71,61.6,54.9,7.8,1.0,NOAA_Weather_Stations,1984.0,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1984,2,6.56,48.3,39.8,7.4,1.0,NOAA_Weather_Stations,1984.0833333333333,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1984,3,9.48,35.5,42.6,10.5,1.0,NOAA_Weather_Stations,1984.1666666666667,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1984,4,9.89,46.9,32.4,9.0,1.0,NOAA_Weather_Stations,1984.25,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1984,5,7.88,67.2,40.1,12.4,1.0,NOAA_Weather_Stations,1984.3333333333333,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1984,6,4.37,55.4,83.3,12.5,1.0,NOAA_Weather_Stations,1984.4166666666667,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1984,7,-3.15,55.2,101.0,10.3,1.0,NOAA_Weather_Stations,1984.5,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1984,8,-8.96,71.1,86.8,7.9,1.0,NOAA_Weather_Stations,1984.5833333333333,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1984,9,-10.38,57.3,125.1,8.5,1.0,NOAA_Weather_Stations,1984.6666666666667,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1984,10,-18.07,71.9,44.2,8.2,1.0,NOAA_Weather_Stations,1984.75,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1984,11,-13.85,55.9,75.2,2.3,1.0,NOAA_Weather_Stations,1984.8333333333333,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1984,12,-9.12,54.8,53.4,6.8,1.0,NOAA_Weather_Stations,1984.9166666666667,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1985,1,0.99,51.5,26.6,4.2,1.0,NOAA_Weather_Stations,1985.0,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1985,2,4.4,55.2,37.7,6.0,1.0,NOAA_Weather_Stations,1985.0833333333333,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1985,3,12.78,63.9,29.3,9.0,1.0,NOAA_Weather_Stations,1985.1666666666667,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1985,4,11.13,54.9,24.4,10.6,1.0,NOAA_Weather_Stations,1985.25,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1985,5,14.09,66.0,55.1,9.3,1.0,NOAA_Weather_Stations,1985.3333333333333,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1985,6,6.42,66.8,59.7,8.2,1.0,NOAA_Weather_Stations,1985.4166666666667,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1985,7,-2.99,63.9,50.4,11.4,1.0,NOAA_Weather_Stations,1985.5,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1985,8,-7.16,60.3,91.9,14.4,1.0,NOAA_Weather_Stations,1985.5833333333333,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1985,9,-14.1,67.6,65.1,9.2,1.0,NOAA_Weather_Stations,1985.6666666666667,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1985,10,-12.91,65.6,58.4,4.8,1.0,NOAA_Weather_Stations,1985.75,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1985,11,-14.19,65.8,88.7,5.8,1.0,NOAA_Weather_Stations,1985.8333333333333,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1985,12,-9.45,65.2,78.3,8.5,1.0,NOAA_Weather_Stations,1985.9166666666667,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1986,1,-3.94,66.9,46.4,1.8,1.0,NOAA_Weather_Stations,1986.0,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1986,2,9.76,52.4,26.6,5.3,1.0,NOAA_Weather_Stations,1986.0833333333333,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1986,3,13.35,62.8,32.2,11.0,1.0,NOAA_Weather_Stations,1986.1666666666667,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1986,4,11.47,60.6,46.2,8.7,1.0,NOAA_Weather_Stations,1986.25,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1986,5,9.6,50.6,42.9,7.2,1.0,NOAA_Weather_Stations,1986.3333333333333,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1986,6,5.53,49.0,81.2,12.9,1.0,NOAA_Weather_Stations,1986.4166666666667,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1986,7,-2.82,51.5,84.2,9.1,1.0,NOAA_Weather_Stations,1986.5,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1986,8,-9.05,66.6,117.8,11.7,1.0,NOAA_Weather_Stations,1986.5833333333333,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1986,9,-14.63,75.6,127.0,8.6,1.0,NOAA_Weather_Stations,1986.6666666666667,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1986,10,-16.25,56.1,121.3,6.2,1.0,NOAA_Weather_Stations,1986.75,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1986,11,-16.82,74.7,63.1,4.9,1.0,NOAA_Weather_Stations,1986.8333333333333,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1986,12,-5.47,57.6,60.5,7.3,1.0,NOAA_Weather_Stations,1986.9166666666667,Berlin_Germany_52.52_13.405
Berlin,Germany,52.52,13.405,1987,1,-0.36,66.9,30.0,5.8,1.0,NOAA_Weather_Stations,1987.0,Berlin_Germany_52.52_13.405
Tokyo,Japan,35.6762,139.6503,1984,1,15.4,30.6,67.4,7.2,2.0,NOAA_Weather_Stations,1984.0,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1984,2,20.05,37.6,29.9,4.7,2.0,NOAA_Weather_Stations,1984.0833333333333,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1984,3,24.12,47.4,39.9,10.2,2.0,NOAA_Weather_Stations,1984.1666666666667,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1984,4,27.47,27.8,25.4,8.0,2.0,NOAA_Weather_Stations,1984.25,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1984,5,21.88,38.4,29.1,12.2,2.0,NOAA_Weather_Stations,1984.3333333333333,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1984,6,20.6,40.0,61.1,11.9,2.0,NOAA_Weather_Stations,1984.4166666666667,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1984,7,12.88,50.2,47.0,8.9,2.0,NOAA_Weather_Stations,1984.5,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1984,8,0.89,47.5,118.2,10.5,2.0,NOAA_Weather_Stations,1984.5833333333333,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1984,9,-2.05,57.3,109.7,7.2,2.0,NOAA_Weather_Stations,1984.6666666666667,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1984,10,-5.04,53.3,114.0,9.0,2.0,NOAA_Weather_Stations,1984.75,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1984,11,1.24,42.0,52.7,1.0,2.0,NOAA_Weather_Stations,1984.8333333333333,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1984,12,8.08,37.2,51.7,5.3,2.0,NOAA_Weather_Stations,1984.9166666666667,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1985,1,13.9,57.6,47.2,6.8,2.0,NOAA_Weather_Stations,1985.0,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1985,2,20.08,37.0,29.0,7.6,2.0,NOAA_Weather_Stations,1985.0833333333333,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1985,3,23.75,36.7,24.1,6.5,2.0,NOAA_Weather_Stations,1985.1666666666667,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1985,4,26.13,24.4,22.8,12.6,2.0,NOAA_Weather_Stations,1985.25,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1985,5,24.93,43.8,25.1,10.0,2.0,NOAA_Weather_Stations,1985.3333333333333,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1985,6,18.95,41.8,89.2,10.4,2.0,NOAA_Weather_Stations,1985.4166666666667,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1985,7,13.71,48.6,81.6,8.4,2.0,NOAA_Weather_Stations,1985.5,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1985,8,5.69,48.3,71.7,7.1,2.0,NOAA_Weather_Stations,1985.5833333333333,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1985,9,-0.02,54.9,105.9,8.0,2.0,NOAA_Weather_Stations,1985.6666666666667,Tokyo_Japan_35.6762_139.6503
Tokyo,Japan,35.6762,139.6503,1985,10,-2.88,63.6,75.9,5.3,2.0,NOAA_Weather_Stations,1985.75,Tokyo_Japan_35.6762_139.6503
